RealLabel,PredictLabel,PredictLabelProbability,RealLabelProbability,AllProbability
1,1,0.9960725,0.9960725,"0.0039274963,0.9960725"
1,1,0.985842,0.985842,"0.014158069,0.985842"
1,1,0.98904437,0.98904437,"0.010955649,0.98904437"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98751056,0.98751056,"0.012489438,0.98751056"
1,1,0.99599695,0.99599695,"0.004003025,0.99599695"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8331687,0.8331687,"0.1668313,0.8331687"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9090311,0.9090311,"0.090968914,0.9090311"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9126948,0.9126948,"0.08730518,0.9126948"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98227555,0.98227555,"0.017724462,0.98227555"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.993318,0.993318,"0.006681989,0.993318"
1,1,0.9919939,0.9919939,"0.00800605,0.9919939"
1,1,0.9918338,0.9918338,"0.008166172,0.9918338"
1,1,0.9770838,0.9770838,"0.022916147,0.9770838"
1,1,0.98227644,0.98227644,"0.01772354,0.98227644"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97726774,0.97726774,"0.02273231,0.97726774"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9047203,0.9047203,"0.09527968,0.9047203"
1,1,0.960878,0.960878,"0.039121974,0.960878"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97653186,0.97653186,"0.02346814,0.97653186"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9925061,0.9925061,"0.007493932,0.9925061"
1,1,0.7558037,0.7558037,"0.24419631,0.7558037"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.54865706,0.54865706,"0.451343,0.54865706"
1,1,0.97126955,0.97126955,"0.0287305,0.97126955"
1,1,0.98092675,0.98092675,"0.019073239,0.98092675"
1,1,0.9960725,0.9960725,"0.0039274963,0.9960725"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9928431,0.9928431,"0.007156924,0.9928431"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9934808,0.9934808,"0.006519241,0.9934808"
1,1,0.8950176,0.8950176,"0.10498241,0.8950176"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9917553,0.9917553,"0.008244663,0.9917553"
1,1,0.7622432,0.7622432,"0.23775676,0.7622432"
1,1,0.98088783,0.98088783,"0.019112177,0.98088783"
1,1,0.99628294,0.99628294,"0.003717095,0.99628294"
1,1,0.98569745,0.98569745,"0.014302565,0.98569745"
1,1,0.9861163,0.9861163,"0.013883662,0.9861163"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9917553,0.9917553,"0.008244663,0.9917553"
1,1,0.9002242,0.9002242,"0.09977575,0.9002242"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97886884,0.97886884,"0.02113112,0.97886884"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9908225,0.9908225,"0.009177478,0.9908225"
1,1,0.9969389,0.9969389,"0.003061137,0.9969389"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9917553,0.9917553,"0.008244663,0.9917553"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98633635,0.98633635,"0.013663659,0.98633635"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97126955,0.97126955,"0.0287305,0.97126955"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98013043,0.98013043,"0.01986956,0.98013043"
1,1,0.9788275,0.9788275,"0.021172507,0.9788275"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.5412654,0.5412654,"0.45873463,0.5412654"
1,1,0.83224034,0.83224034,"0.16775972,0.83224034"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97559536,0.97559536,"0.024404652,0.97559536"
1,1,0.9047203,0.9047203,"0.09527968,0.9047203"
1,1,0.97228444,0.97228444,"0.027715614,0.97228444"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98588353,0.98588353,"0.014116416,0.98588353"
1,1,0.98830116,0.98830116,"0.01169885,0.98830116"
1,1,0.83342195,0.83342195,"0.16657804,0.83342195"
1,1,0.85501754,0.85501754,"0.14498247,0.85501754"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99383205,0.99383205,"0.006167962,0.99383205"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9715059,0.9715059,"0.028494159,0.9715059"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.89281446,0.89281446,"0.10718549,0.89281446"
1,1,0.994923,0.994923,"0.005077007,0.994923"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9861682,0.9861682,"0.0138318045,0.9861682"
1,1,0.9676656,0.9676656,"0.03233436,0.9676656"
1,1,0.9047203,0.9047203,"0.09527968,0.9047203"
1,0,0.6010318,0.39896825,"0.6010318,0.39896825"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.987851,0.987851,"0.012149,0.987851"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9943741,0.9943741,"0.0056258733,0.9943741"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.93563205,0.93563205,"0.064367965,0.93563205"
1,0,0.57190585,0.42809415,"0.57190585,0.42809415"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.95298266,0.95298266,"0.04701731,0.95298266"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99353576,0.99353576,"0.006464201,0.99353576"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9018703,0.9018703,"0.09812973,0.9018703"
1,1,0.9101729,0.9101729,"0.089827165,0.9101729"
1,1,0.9792356,0.9792356,"0.02076437,0.9792356"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,0.97696954,0.97696954,"0.02303043,0.97696954"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9838975,0.9838975,"0.016102452,0.9838975"
1,1,0.99296564,0.99296564,"0.007034322,0.99296564"
1,1,0.989789,0.989789,"0.010211026,0.989789"
1,1,0.98382485,0.98382485,"0.016175186,0.98382485"
1,1,0.9710691,0.9710691,"0.028930856,0.9710691"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9026121,0.9026121,"0.09738789,0.9026121"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9666415,0.9666415,"0.033358548,0.9666415"
1,1,0.97542554,0.97542554,"0.024574442,0.97542554"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97388595,0.97388595,"0.026114084,0.97388595"
1,1,0.9918338,0.9918338,"0.008166172,0.9918338"
1,1,0.97325814,0.97325814,"0.026741883,0.97325814"
1,1,0.9789382,0.9789382,"0.021061806,0.9789382"
1,1,0.9894587,0.9894587,"0.010541299,0.9894587"
1,1,0.8265356,0.8265356,"0.17346446,0.8265356"
1,0,0.5542187,0.4457813,"0.5542187,0.4457813"
1,1,0.9928431,0.9928431,"0.007156924,0.9928431"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8001476,0.8001476,"0.19985242,0.8001476"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97875786,0.97875786,"0.021242118,0.97875786"
1,1,0.9604777,0.9604777,"0.039522294,0.9604777"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9928431,0.9928431,"0.007156924,0.9928431"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98904437,0.98904437,"0.010955649,0.98904437"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9968461,0.9968461,"0.0031538988,0.9968461"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98997515,0.98997515,"0.010024892,0.98997515"
1,1,0.9922177,0.9922177,"0.0077822614,0.9922177"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.6470038,0.35299617,"0.6470038,0.35299617"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9916737,0.9916737,"0.008326292,0.9916737"
1,1,0.9965875,0.9965875,"0.0034124148,0.9965875"
1,0,0.76895064,0.23104943,"0.76895064,0.23104943"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.7584551,0.7584551,"0.2415449,0.7584551"
1,1,0.96074253,0.96074253,"0.03925753,0.96074253"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9840991,0.9840991,"0.015900906,0.9840991"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9913268,0.9913268,"0.008673223,0.9913268"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9826535,0.9826535,"0.017346444,0.9826535"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8885258,0.8885258,"0.11147425,0.8885258"
1,1,0.9789382,0.9789382,"0.021061806,0.9789382"
1,1,0.92221165,0.92221165,"0.077788286,0.92221165"
1,1,1.0,1.0,"0.0,1.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97026324,0.97026324,"0.97026324,0.029736763"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9965875,0.9965875,"0.9965875,0.0034124148"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9923606,0.9923606,"0.9923606,0.0076394435"
0,0,0.9221844,0.9221844,"0.9221844,0.07781566"
0,0,0.9146931,0.9146931,"0.9146931,0.08530689"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6312865,0.6312865,"0.6312865,0.3687135"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8766336,0.8766336,"0.8766336,0.12336644"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9923606,0.9923606,"0.9923606,0.0076394435"
0,1,0.64060396,0.35939607,"0.35939607,0.64060396"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7489221,0.7489221,"0.7489221,0.25107792"
0,0,0.96970356,0.96970356,"0.96970356,0.03029648"
0,0,0.7613139,0.7613139,"0.7613139,0.2386861"
0,0,0.5584586,0.5584586,"0.5584586,0.4415413"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8553702,0.8553702,"0.8553702,0.14462976"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.7768549,0.22314508,"0.22314508,0.7768549"
0,1,0.50158495,0.4984151,"0.4984151,0.50158495"
0,0,0.992746,0.992746,"0.992746,0.0072539668"
0,0,0.9945222,0.9945222,"0.9945222,0.005477824"
0,0,0.96768576,0.96768576,"0.96768576,0.032314286"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.83578557,0.83578557,"0.83578557,0.16421443"
0,1,0.9521165,0.04788351,"0.04788351,0.9521165"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9057737,0.9057737,"0.9057737,0.09422636"
0,0,0.96376985,0.96376985,"0.96376985,0.036230195"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7603931,0.7603931,"0.7603931,0.23960689"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9145336,0.9145336,"0.9145336,0.08546637"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6863182,0.6863182,"0.6863182,0.31368184"
0,0,0.8830758,0.8830758,"0.8830758,0.11692419"
0,0,0.55260473,0.55260473,"0.55260473,0.44739535"
0,0,0.80796283,0.80796283,"0.80796283,0.19203722"
0,0,0.99679756,0.99679756,"0.99679756,0.0032024202"
0,0,0.9918244,0.9918244,"0.9918244,0.008175604"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.64749247,0.35250756,"0.35250756,0.64749247"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9922799,0.9922799,"0.9922799,0.0077201203"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99328697,0.99328697,"0.99328697,0.0067130188"
0,1,0.86145633,0.1385437,"0.1385437,0.86145633"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9737538,0.9737538,"0.9737538,0.026246157"
0,0,0.9923606,0.9923606,"0.9923606,0.0076394435"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.862804,0.862804,"0.862804,0.137196"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.58887047,0.58887047,"0.58887047,0.4111295"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9124556,0.9124556,"0.9124556,0.08754439"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.50890654,0.4910934,"0.4910934,0.50890654"
0,0,0.5050294,0.5050294,"0.5050294,0.49497065"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97018564,0.97018564,"0.97018564,0.029814389"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.73693854,0.73693854,"0.73693854,0.2630614"
0,0,0.79162604,0.79162604,"0.79162604,0.20837395"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8315376,0.8315376,"0.8315376,0.16846238"
0,0,0.9004147,0.9004147,"0.9004147,0.099585235"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7208415,0.7208415,"0.7208415,0.2791584"
0,0,0.85075337,0.85075337,"0.85075337,0.1492467"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9691878,0.9691878,"0.9691878,0.030812185"
0,0,0.88392365,0.88392365,"0.88392365,0.116076395"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,0,0.6670404,0.6670404,"0.6670404,0.3329595"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9884824,0.9884824,"0.9884824,0.011517642"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8830758,0.8830758,"0.8830758,0.11692419"
0,0,0.75258917,0.75258917,"0.75258917,0.24741077"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.535756,0.535756,"0.535756,0.464244"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.658598,0.658598,"0.658598,0.34140193"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9933852,0.9933852,"0.9933852,0.0066148355"
0,0,0.73693854,0.73693854,"0.73693854,0.2630614"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5925223,0.5925223,"0.5925223,0.40747762"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.87286353,0.12713651,"0.12713651,0.87286353"
0,0,0.9900878,0.9900878,"0.9900878,0.009912254"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.94731003,0.94731003,"0.94731003,0.052689943"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9923606,0.9923606,"0.9923606,0.0076394435"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.82856953,0.82856953,"0.82856953,0.17143051"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.88280034,0.88280034,"0.88280034,0.117199704"
0,0,0.7773202,0.7773202,"0.7773202,0.2226798"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9945222,0.9945222,"0.9945222,0.005477824"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9923606,0.9923606,"0.9923606,0.0076394435"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.71488976,0.71488976,"0.71488976,0.28511024"
0,0,0.8898692,0.8898692,"0.8898692,0.11013075"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8069068,0.8069068,"0.8069068,0.19309315"
0,1,0.92480594,0.07519402,"0.07519402,0.92480594"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8302844,0.8302844,"0.8302844,0.16971563"
0,0,0.99282,0.99282,"0.99282,0.007179973"
0,0,0.9839879,0.9839879,"0.9839879,0.016012102"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6785254,0.6785254,"0.6785254,0.32147464"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.97156847,0.02843154,"0.02843154,0.97156847"
0,1,0.6322554,0.36774462,"0.36774462,0.6322554"
0,1,0.56847847,0.4315216,"0.4315216,0.56847847"
0,0,0.9631366,0.9631366,"0.9631366,0.03686346"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.84348774,0.84348774,"0.84348774,0.15651229"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.51595795,0.51595795,"0.51595795,0.48404202"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9848021,0.9848021,"0.9848021,0.015197866"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9920522,0.9920522,"0.9920522,0.007947825"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5657419,0.5657419,"0.5657419,0.43425807"
0,1,0.7502112,0.2497888,"0.2497888,0.7502112"
0,0,0.838471,0.838471,"0.838471,0.16152899"
0,0,0.9926311,0.9926311,"0.9926311,0.007368977"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,1.0,0.0,"0.0,1.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,1.0,0.0,"0.0,1.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.74829555,0.74829555,"0.74829555,0.25170445"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.94093615,0.94093615,"0.94093615,0.059063874"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.62891835,0.62891835,"0.62891835,0.37108165"
0,0,0.97018564,0.97018564,"0.97018564,0.029814389"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9933386,0.9933386,"0.9933386,0.00666146"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97018564,0.97018564,"0.97018564,0.029814389"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8530661,0.8530661,"0.8530661,0.14693388"
0,1,0.7918427,0.20815735,"0.20815735,0.7918427"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9647365,0.9647365,"0.9647365,0.035263445"
0,0,0.7327843,0.7327843,"0.7327843,0.26721567"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7773202,0.7773202,"0.7773202,0.2226798"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99094963,0.99094963,"0.99094963,0.009050318"
0,0,0.9609219,0.9609219,"0.9609219,0.039078124"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.942807,0.05719302,"0.05719302,0.942807"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.60454464,0.60454464,"0.60454464,0.39545536"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9808622,0.9808622,"0.9808622,0.019137817"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.82288986,0.82288986,"0.82288986,0.17711018"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99466264,0.99466264,"0.99466264,0.005337367"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8198297,0.8198297,"0.8198297,0.1801703"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.76205856,0.76205856,"0.76205856,0.2379414"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9968461,0.9968461,"0.0031538988,0.9968461"
1,1,0.91193515,0.91193515,"0.08806486,0.91193515"
1,1,0.9689686,0.9689686,"0.031031454,0.9689686"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98896134,0.98896134,"0.011038712,0.98896134"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9747322,0.9747322,"0.025267791,0.9747322"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,0.9862499,0.9862499,"0.0137501005,0.9862499"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9825957,0.9825957,"0.017404355,0.9825957"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98896134,0.98896134,"0.011038712,0.98896134"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.72263813,0.72263813,"0.27736184,0.72263813"
1,1,0.98864347,0.98864347,"0.011356538,0.98864347"
1,1,0.96643955,0.96643955,"0.03356044,0.96643955"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9839879,0.9839879,"0.016012102,0.9839879"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.849944,0.849944,"0.150056,0.849944"
1,1,0.99269396,0.99269396,"0.007306014,0.99269396"
1,1,0.7251833,0.7251833,"0.27481672,0.7251833"
1,1,0.98901135,0.98901135,"0.010988674,0.98901135"
1,1,0.9729935,0.9729935,"0.027006522,0.9729935"
1,1,0.9592479,0.9592479,"0.040752087,0.9592479"
1,1,0.9926311,0.9926311,"0.007368977,0.9926311"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98334736,0.98334736,"0.016652647,0.98334736"
1,1,0.91193515,0.91193515,"0.08806486,0.91193515"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.91226876,0.91226876,"0.08773122,0.91226876"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9839879,0.9839879,"0.016012102,0.9839879"
1,1,0.9197875,0.9197875,"0.080212444,0.9197875"
1,1,0.6589944,0.6589944,"0.34100556,0.6589944"
1,1,0.9753432,0.9753432,"0.024656732,0.9753432"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99634814,0.99634814,"0.0036518828,0.99634814"
1,1,0.9491599,0.9491599,"0.050840054,0.9491599"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9807961,0.9807961,"0.019203898,0.9807961"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.91776615,0.91776615,"0.08223389,0.91776615"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.7395315,0.7395315,"0.26046854,0.7395315"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.92074627,0.92074627,"0.079253696,0.92074627"
1,1,0.98793036,0.98793036,"0.012069626,0.98793036"
1,1,0.98904437,0.98904437,"0.010955649,0.98904437"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.76265514,0.76265514,"0.23734483,0.76265514"
1,1,0.97408456,0.97408456,"0.025915463,0.97408456"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9937365,0.9937365,"0.006263557,0.9937365"
1,1,0.9563843,0.9563843,"0.043615665,0.9563843"
1,1,0.9926311,0.9926311,"0.007368977,0.9926311"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.89755046,0.89755046,"0.102449514,0.89755046"
1,1,0.9928117,0.9928117,"0.0071883425,0.9928117"
1,1,0.97014713,0.97014713,"0.029852925,0.97014713"
1,1,0.83029765,0.83029765,"0.16970234,0.83029765"
1,0,0.62862974,0.37137032,"0.62862974,0.37137032"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98896134,0.98896134,"0.011038712,0.98896134"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.93170017,0.93170017,"0.0682998,0.93170017"
